1825,different,0.9028111111111111
2740,same,0.8186666666666667
2395,same,0.7048888888888889
1751,different,0.9611
3051,same,0.8252444444444444
882,different,0.3266258239746094
2666,same,0.7162666666666667
2121,same,0.7768888888888889
3839,same,0.5790222222222222
832,different,0.827178955078125
1575,different,0.9208888888888889
3487,same,0.8208
2856,same,0.6576
3236,same,0.5326222222222222
3188,same,0.8115555555555556
1615,different,0.9632666666666667
1130,different,0.7907333333333333
1350,different,0.9999333333333333
3001,same,0.6522666666666667
3553,same,0.7907555555555555
1203,different,0.6264888888888889
3132,same,0.8940444444444444
1357,different,0.9481
2814,same,0.7889777777777778
3610,same,0.8759111111111111
3609,same,0.5086222222222222
3803,same,0.31146666666666667
1883,different,0.9176555555555556
49,different,0.8462104797363281
1702,different,0.3403111111111111
3354,same,0.7466666666666667
2056,same,0.6161777777777778
2464,same,0.6556444444444445
3761,same,0.8401777777777778
883,different,0.9892768859863281
1576,different,0.6776333333333333
981,different,0.9953193664550781
85,different,0.7168045043945312
2234,same,0.7484444444444445
1929,different,0.9987222222222222
3662,same,0.4327111111111111
1179,different,0.9778888888888889
3086,same,0.7692444444444444
489,different,0.9688186645507812
2140,same,0.8652444444444445
1948,different,0.7858111111111111
2219,same,0.6604444444444444
1879,different,0.4429666666666667
2843,same,0.8481777777777778
626,different,0.9886283874511719
2017,same,0.8647111111111111
1570,different,0.9206777777777778
1773,different,0.7540111111111111
2358,same,0.6328888888888888
3021,same,0.7308444444444444
2647,same,0.8312888888888889
3666,same,0.8225777777777777
3245,same,0.8087111111111112
2939,same,0.5827555555555556
1905,different,0.9401444444444444
1156,same,0.9410666666666667
3596,same,0.6583111111111111
732,different,0.6143875122070312
1930,different,0.8608888888888889
2797,same,0.7632
1125,different,0.8730333333333333
1123,different,0.3125
2653,same,0.7664
3763,same,0.8337777777777777
1391,different,0.9489777777777778
277,different,0.6064643859863281
3293,same,0.8757333333333334
2779,same,0.7648
3795,same,0.1864888888888889
1897,different,0.9981333333333333
915,different,0.9856948852539062
2509,same,0.6844444444444444
2268,same,0.6828444444444445
3535,same,0.7322666666666666
2120,same,0.6688
2894,same,0.8167111111111112
2621,same,0.6711111111111111
2513,same,0.8254222222222222
141,different,0.8592681884765625
2553,same,0.8128
1590,different,0.9940444444444444
1713,different,0.9677888888888889
2816,same,0.8337777777777777
1679,different,0.9991333333333333
517,different,0.2473907470703125
2983,same,0.8186666666666667
1656,different,0.9944555555555555
1006,different,0.9964222222222222
2569,same,0.8021333333333334
1342,different,0.9996444444444444
2603,same,0.8408888888888889
75,different,0.7168083190917969
1032,different,0.9729
2677,same,0.8554666666666667
1932,different,0.9741666666666666
1759,different,0.9993777777777778
1766,different,0.9919111111111111
3632,same,0.6984888888888889
1005,different,0.9670111111111112
1280,different,0.5776666666666667
2073,same,0.8085333333333333
2203,same,0.7594666666666666
2086,same,0.8115555555555556
3725,same,0.5621333333333334
1527,different,0.5403666666666667
2732,same,0.6417777777777778
288,different,0.9223251342773438
2300,same,0.8085333333333333
2025,same,0.768
3880,same,0.6334222222222222
3181,same,0.7397333333333334
2269,same,0.7848888888888889
233,different,0.9462127685546875
1601,different,0.6344333333333333
406,different,0.4336357116699219
2176,same,0.7255111111111111
2238,same,0.9576888888888889
222,different,0.8056488037109375
1771,different,0.9758111111111111
1861,different,0.8500444444444445
2226,same,0.8209777777777778
587,different,0.9593887329101562
3326,same,0.7324444444444445
1106,different,0.9986333333333334
2065,same,0.29031111111111113
1361,different,0.7574333333333333
1681,different,0.9988333333333334
2694,same,0.7530666666666667
3724,same,0.8309333333333333
3764,same,0.8302222222222222
1736,different,0.6109555555555556
685,different,0.8942413330078125
620,different,0.9995689392089844
3102,same,0.8624
2504,same,0.5637333333333333
3981,same,0.8462222222222222
1205,different,0.9883333333333333
1250,different,0.9963777777777778
619,different,0.9850807189941406
640,different,0.9343986511230469
2462,same,0.6115555555555555
3809,same,0.8565333333333334
155,different,0.9832115173339844
3533,same,0.6963555555555555
1630,different,0.9805777777777778
3437,same,0.4885333333333333
1777,different,0.8147111111111112
2096,same,0.6782222222222222
1838,different,0.9959333333333333
2921,same,0.8106666666666666
90,different,0.9958915710449219
1793,different,0.9986111111111111
2239,same,0.8672
835,different,0.876922607421875
450,different,0.9983253479003906
2041,same,0.6586666666666666
2873,same,0.752
3131,same,0.6531555555555556
2495,same,0.8707555555555555
3107,same,0.8723555555555556
3027,same,0.7468444444444444
3512,same,0.7866666666666666
3238,same,0.8496
3680,same,0.7496888888888888
906,different,0.6331787109375
1399,different,0.9916111111111111
3473,same,0.8106666666666666
2164,same,0.7937777777777778
3511,same,0.8131555555555555
567,different,0.9912796020507812
2996,same,0.8293333333333334
1468,different,0.34792222222222224
2522,same,0.7701333333333333
2034,same,0.7623111111111112
2961,same,0.8280888888888889
1894,different,0.7817444444444445
2284,same,0.7928888888888889
1186,different,0.7735777777777778
3800,same,0.8597333333333333
2754,same,0.7502222222222222
2127,same,0.8512
668,different,0.9784622192382812
2216,same,0.8424888888888888
2723,same,0.6341333333333333
1007,different,0.9573555555555555
562,different,0.9960975646972656
2064,same,0.7866666666666666
946,different,0.9972686767578125
3456,same,0.8734222222222222
1426,different,0.8422
22,different,0.9744148254394531
385,different,0.8802909851074219
1748,different,0.8855444444444445
2652,same,0.6510222222222222
3838,same,0.8360888888888889
1792,different,0.9104
477,different,0.8921165466308594
3930,same,0.8360888888888889
709,different,0.9966850280761719
905,different,0.7471885681152344
3383,same,0.8632888888888889
2587,same,0.8199111111111111
2541,same,0.7656888888888889
3195,same,0.8325333333333333
2427,same,0.8517333333333333
2449,same,0.8396444444444444
427,different,0.9842147827148438
1292,different,0.9645888888888889
1672,different,0.9932666666666666
3232,same,0.7694222222222222
301,different,0.9957160949707031
3896,same,0.6401777777777777
1780,different,0.7355444444444444
1185,same,0.8868333333333334
3793,same,0.7735111111111111
1657,different,0.9934777777777778
714,different,0.9967994689941406
230,different,0.8131256103515625
3032,same,0.8193777777777778
1937,different,0.9995
827,different,0.9194679260253906
2279,same,0.8181333333333334
958,different,0.9956207275390625
2680,same,0.43395555555555554
2217,same,0.5703111111111111
1240,different,0.9702555555555555
1182,different,0.9943888888888889
3005,same,0.7043555555555555
1041,different,0.9409666666666666
43,different,0.8046340942382812
2548,same,0.8531555555555556
106,different,0.3232383728027344
126,different,0.6347122192382812
1216,different,0.3323
1425,different,0.9960888888888889
3561,same,0.1928888888888889
1274,different,0.8985666666666666
550,different,0.7768821716308594
1218,different,0.9563222222222222
2237,same,0.7340444444444445
816,different,0.9975318908691406
1832,different,0.9942555555555556
3015,same,0.8474666666666667
206,different,0.9997482299804688
3931,same,0.7146666666666667
80,different,0.9876518249511719
420,different,0.8998451232910156
3866,same,0.7329777777777777
3899,same,0.8343111111111111
1619,different,0.8962333333333333
1269,different,0.9942111111111112
2601,same,0.8460444444444445
2560,same,0.8574222222222222
1050,different,0.9953222222222222
2978,same,0.6833777777777778
1972,different,0.19091111111111111
1228,different,0.9168222222222222
1177,different,0.9573222222222222
180,different,0.9679603576660156
391,different,0.5143470764160156
3343,same,0.7427555555555555
575,different,0.9868965148925781
2008,same,0.6846222222222222
2936,same,0.7969777777777778
3345,same,0.7459555555555556
95,different,0.9039230346679688
3600,same,0.4615111111111111
3094,same,0.8485333333333334
3309,same,0.6339555555555556
436,different,0.9566764831542969
3629,same,0.5441777777777778
59,different,0.7168121337890625
3647,same,0.7223111111111111
3139,same,0.7710222222222223
1242,different,0.7219222222222222
2431,same,0.8709333333333333
2145,same,0.8376888888888889
2593,same,0.8181333333333334
2614,same,0.7456
690,different,0.8681869506835938
412,different,0.9995155334472656
1505,different,0.7338888888888889
1214,different,0.9884555555555555
2789,same,0.7873777777777777
636,different,0.9988937377929688
1173,different,0.7471777777777778
3310,same,0.8469333333333333
3635,same,0.8369777777777778
2947,same,0.7564444444444445
3702,same,0.7477333333333334
3242,same,0.7880888888888888
2391,same,0.7429333333333333
2393,same,0.7358222222222223
413,different,0.9057807922363281
331,different,0.9959869384765625
2635,same,0.7909333333333334
82,different,0.14535903930664062
799,different,0.6106109619140625
2182,same,0.8837333333333334
888,different,0.7817802429199219
2114,same,0.7813333333333333
55,different,0.9966964721679688
2273,same,0.6789333333333334
2112,same,0.6945777777777777
2405,same,0.8444444444444444
1048,different,0.8654222222222222
3459,same,0.5338666666666667
2917,same,0.4967111111111111
1797,different,1.0
1893,different,0.5434333333333333
573,different,0.9903793334960938
1308,different,0.6311111111111111
2055,same,0.7786666666666666
622,different,0.9840545654296875
3924,same,0.7112888888888889
40,different,0.9953765869140625
2795,same,0.7804444444444445
919,different,0.9959297180175781
2303,same,0.7898666666666667
1319,different,0.9961555555555556
3987,same,0.7875555555555556
656,different,0.9703445434570312
1922,different,0.7864222222222222
1457,different,0.5478444444444445
767,different,0.9079513549804688
2648,same,0.7347555555555556
3043,same,0.7914666666666667
394,different,0.9599685668945312
3827,same,0.6236444444444444
2846,different,0.9864452655095377
3966,same,0.8798222222222222
2061,same,0.8008888888888889
2346,same,0.5962666666666666
1517,different,0.9886888888888888
2478,same,0.5712
3143,same,0.6696888888888889
2870,same,0.8049777777777778
2266,same,0.8133333333333334
701,different,0.8736419677734375
3098,same,0.6172444444444445
1842,different,0.8775555555555555
1170,different,0.9950555555555556
526,different,0.9918632507324219
1343,different,0.9868666666666667
1102,different,0.7499666666666667
1989,different,0.6115444444444444
1998,different,0.5848
311,different,0.9996604919433594
1022,different,0.9993666666666666
1180,different,0.9937888888888889
1411,different,0.9583777777777778
1305,different,0.5239444444444444
292,different,0.9926910400390625
1374,different,0.8219555555555556
1099,different,0.4990888888888889
2442,same,0.7761777777777777
943,different,0.8881149291992188
3558,same,0.7255111111111111
875,different,0.8939170837402344
1087,different,0.9872666666666666
3425,same,0.7411555555555556
649,different,0.9887733459472656
1377,different,0.9927666666666667
3019,same,0.7409777777777777
3934,same,0.7936
3253,same,0.8325333333333333
1474,different,0.9957666666666667
1550,different,0.9586444444444444
3432,same,0.7578666666666667
2766,same,0.6931555555555555
3913,same,0.7632
1683,different,0.9969333333333333
627,different,0.01306915283203125
665,different,0.2305450439453125
3233,same,0.7267555555555556
727,different,0.9984207153320312
3525,same,0.7288888888888889
547,different,0.9796333312988281
3612,same,0.7991111111111111
3517,same,0.7724444444444445
1224,different,0.1393888888888889
902,different,0.5426177978515625
3817,same,0.8300444444444445
2488,different,0.9896888888888888
778,different,0.244232177734375
3395,same,0.4759111111111111
3547,same,0.6965333333333333
3513,same,0.6085333333333334
2520,same,0.7660444444444444
1092,different,0.7437888888888889
1071,different,0.9903111111111111
105,different,0.9983177185058594
1995,different,0.9895444444444444
1712,different,0.9972777777777778
3758,same,0.7392
1275,different,0.9889444444444444
196,different,0.9981155395507812
2719,same,0.8419555555555556
812,different,0.5113601684570312
890,different,0.9964981079101562
2668,same,0.8266666666666667
2632,same,0.8101333333333334
3331,same,0.8161777777777778
3070,same,0.8170666666666667
2332,same,0.7470222222222223
1010,different,0.9269
1542,different,0.9712555555555555
3119,same,0.8376888888888889
469,different,0.9679603576660156
3625,same,0.7534222222222222
2290,same,0.7203555555555555
3783,same,0.6645333333333333
1258,different,0.9459555555555555
3162,same,0.5900444444444445
1810,different,0.9574111111111111
3560,same,0.6922666666666667
5,different,0.6866722106933594
1633,different,0.9357222222222222
228,different,0.9970474243164062
1738,different,0.6833
2368,same,0.8188444444444445
554,different,0.9926261901855469
1618,different,0.5235777777777778
50,different,0.9978599548339844
2089,same,0.7182222222222222
2189,same,0.8382222222222222
1396,different,0.5300444444444444
154,different,0.9981346130371094
813,different,0.9959564208984375
1215,different,0.6319888888888889
2515,same,0.8259555555555556
1996,different,0.7098333333333333
1222,different,0.7742111111111111
113,different,0.9916267395019531
1311,different,0.6258888888888889
3545,same,0.8055111111111111
1327,different,0.9730555555555556
2124,same,0.8158222222222222
1753,different,0.9306666666666666
2954,same,0.8353777777777778
2262,same,0.7528888888888889
849,different,0.5051612854003906
2325,same,0.8190222222222222
327,different,0.5559310913085938
1508,different,0.9889111111111111
70,different,0.6619873046875
3240,same,0.6316444444444445
698,different,0.8174018859863281
352,different,0.998565673828125
3675,same,0.8343111111111111
1075,different,0.9692222222222222
1525,different,0.9907888888888889
272,different,0.7842788696289062
3374,same,0.48586666666666667
1992,different,0.5888555555555556
3306,same,0.8529777777777777
3221,same,0.8042666666666667
2204,same,0.8302222222222222
2240,same,0.736
1499,different,0.9912333333333333
2527,same,0.8046222222222222
2967,same,0.7877333333333333
2113,same,0.8305777777777777
2003,same,0.6789333333333334
700,different,0.98321533203125
1695,different,0.6010555555555556
500,different,0.9776687622070312
2507,same,0.6513777777777778
3626,same,0.40071111111111113
2372,same,0.664
1458,different,0.9518777777777778
2308,same,0.7838222222222222
3743,same,0.7724444444444445
210,different,0.9997138977050781
1711,different,0.7885555555555556
1882,different,0.46886666666666665
38,different,0.942901611328125
1318,different,0.9545888888888889
1778,different,0.6000111111111112
151,different,0.9582290649414062
2510,same,0.8750222222222223
1261,different,0.9995222222222222
36,different,0.9970626831054688
2822,same,0.7045333333333333
3723,same,0.7964444444444444
850,different,0.8186683654785156
3792,same,0.7937777777777778
2190,same,0.7672888888888889
511,different,0.7838058471679688
780,different,0.09601211547851562
1153,different,0.9454555555555556
1252,different,0.8683888888888889
3637,same,0.39715555555555554
2220,different,0.9893333333333333
773,different,0.7123603820800781
3409,same,0.7288888888888889
2328,same,0.8458666666666667
631,different,0.9977455139160156
3012,same,0.7841777777777778
3091,same,0.8401777777777778
1722,different,0.9900555555555556
2599,same,0.8512
968,different,0.5960159301757812
1599,different,0.1852111111111111
1851,different,0.9860777777777778
3942,same,0.8227555555555556
3280,same,0.6634666666666666
468,different,0.9952583312988281
544,different,0.9443740844726562
1306,different,0.9871444444444445
502,different,0.5144615173339844
903,different,0.9961395263671875
2849,same,0.5262222222222223
1660,different,0.9562444444444445
2244,same,0.8428444444444444
2863,same,0.5057777777777778
3852,same,0.7376
3909,same,0.7914666666666667
249,different,0.9451370239257812
3556,same,0.8714666666666666
3430,same,0.7187555555555556
2968,same,0.8867555555555555
18,different,0.9937553405761719
3867,same,0.6033777777777778
1495,different,0.9372111111111111
392,different,0.8858451843261719
2815,same,0.8300444444444445
2588,same,0.5802666666666667
140,different,0.9643211364746094
1921,different,0.8557777777777777
24,different,0.9781341552734375
2809,same,0.8524444444444444
2572,same,0.8140444444444445
2726,same,0.7729777777777778
2503,same,0.7937777777777778
1296,same,0.6921666666666667
498,different,0.842437744140625
707,different,0.24568557739257812
2339,same,0.5253333333333333
3915,same,0.7683555555555556
682,different,0.9342460632324219
41,different,0.7696762084960938
2043,same,0.48764444444444444
1694,different,0.9911666666666666
3078,same,0.6336
1447,different,0.9792222222222222
3770,same,0.7923555555555556
3688,same,0.8497777777777777
1211,different,0.9818111111111111
763,different,0.9867401123046875
1689,different,0.9982444444444445
3398,same,0.8723555555555556
3713,same,0.5943111111111111
1742,different,0.9544
3308,same,0.8302222222222222
3802,same,0.8648888888888889
743,different,0.8125648498535156
2404,same,0.6517333333333334
911,different,0.936981201171875
3,different,0.8871955871582031
3202,same,0.7939555555555555
752,different,0.9975547790527344
172,different,0.9949951171875
3407,same,0.7648
1867,different,0.17675555555555555
2675,same,0.7872
178,different,0.19500732421875
1160,different,0.9697222222222223
1761,different,0.9923111111111111
771,different,0.971038818359375
936,different,0.9958648681640625
960,different,0.9901275634765625
2533,same,0.7392
1000,different,0.8221549987792969
432,different,0.8868827819824219
340,different,0.9894638061523438
794,different,0.9986686706542969
356,different,0.995361328125
546,different,0.90496826171875
824,different,0.9490585327148438
755,different,0.9923095703125
2010,same,0.8065777777777777
1608,different,0.22245555555555555
2469,same,0.8161777777777778
1302,different,0.9560111111111111
309,different,0.8395156860351562
1220,different,0.2611777777777778
2575,same,0.7203555555555555
576,different,0.3890800476074219
3490,same,0.8247111111111111
803,different,0.38562774658203125
1739,different,0.8575888888888888
2194,same,0.8236444444444444
3979,same,0.8467555555555556
63,different,0.7380409240722656
2900,same,0.7936
3769,same,0.8302222222222222
1272,different,0.6667222222222222
3178,same,0.6515555555555556
3307,same,0.8282666666666667
2070,same,0.7825777777777778
205,different,0.9904823303222656
3501,same,0.44693333333333335
484,different,0.9960823059082031
3244,same,0.8151111111111111
3622,same,0.8008888888888889
1314,different,0.9987666666666667
3179,same,0.5669333333333333
1744,different,0.5992333333333333
171,different,0.9986343383789062
2501,same,0.7832888888888889
2881,same,0.7941333333333334
2713,same,0.8803555555555556
2879,same,0.7269333333333333
2318,same,0.5953777777777778
3189,same,0.7466666666666667
300,different,0.991546630859375
925,different,0.9968643188476562
1460,different,0.23775555555555555
3540,same,0.7228444444444444
674,different,0.5515670776367188
1081,different,0.8133333333333334
3405,same,0.7770666666666667
287,different,0.8790855407714844
302,different,0.9966773986816406
3916,same,0.8440888888888889
3670,same,0.7136
2483,same,0.9514666666666667
3033,same,0.8110222222222222
2133,same,0.6140444444444444
2828,same,0.6860444444444445
3807,same,0.6389333333333334
747,different,0.716461181640625
3198,same,0.8010666666666667
3639,same,0.6679111111111111
2960,same,0.7470222222222223
1407,different,0.9828666666666667
1077,different,0.9755777777777778
3615,same,0.7395555555555555
3491,same,0.8097777777777778
402,different,0.9806404113769531
2670,same,0.7278222222222223
2633,same,0.22062222222222222
2060,same,0.8366222222222223
2154,same,0.3383111111111111
2962,same,0.7194666666666667
2326,same,0.8314666666666667
877,different,0.9995956420898438
564,different,0.9888114929199219
1478,different,0.8524111111111111
3075,same,0.6983111111111111
921,different,0.9512710571289062
2639,same,0.8135111111111111
2254,same,0.6784
366,different,0.9699821472167969
3818,same,0.8748444444444444
3794,same,0.7911111111111111
3476,same,0.8003555555555556
1104,different,0.9988222222222222
920,different,0.9738235473632812
613,different,0.3981895446777344
3433,same,0.7726222222222222
1941,different,0.9886
855,different,0.85150146484375
1093,different,0.7258
585,different,0.85693359375
2629,same,0.7034666666666667
336,different,0.995086669921875
1997,different,0.8065222222222223
431,different,0.9566764831542969
2526,same,0.8592
3584,same,0.7964444444444444
298,different,0.9986763000488281
868,different,0.9965476989746094
1341,different,0.8031111111111111
3488,same,0.46026666666666666
444,different,0.7514495849609375
792,different,0.9852676391601562
3115,same,0.7795555555555556
959,different,0.6611595153808594
3587,same,0.7562666666666666
3168,same,0.8736
1277,different,0.9520222222222222
1733,different,0.9831333333333333
2703,same,0.4915555555555556
2654,same,0.8903111111111112
2721,same,0.7797333333333333
1,different,0.6513137817382812
3421,same,0.4992
3313,same,0.8225777777777777
2249,same,0.8302222222222222
1994,different,0.9928222222222223
423,different,0.9057807922363281
3534,same,0.824
1763,different,0.9848666666666667
828,different,0.9966087341308594
1212,different,0.9850888888888889
245,different,0.347198486328125
322,different,0.9961090087890625
3877,same,0.8177777777777778
787,different,0.9981803894042969
1265,different,0.6760111111111111
2429,same,0.8430222222222222
3314,same,0.5688888888888889
3937,same,0.7139555555555556
2638,same,0.7079111111111112
1908,different,0.9336555555555556
3974,same,0.7715555555555556
1157,different,0.9993777777777778
2823,same,0.7880888888888888
2021,same,0.6728888888888889
986,different,0.9955406188964844
1530,same,0.7870333333333334
2100,same,0.6362666666666666
2930,same,0.8762666666666666
217,different,0.9801864624023438
1028,different,0.7922555555555556
1062,different,0.3611
2885,same,0.8673777777777778
2586,same,0.7152
348,different,0.9968414306640625
834,different,0.8711700439453125
2887,same,0.8302222222222222
2988,same,0.6106666666666667
57,different,0.9894294738769531
1646,different,0.1434777777777778
3467,same,0.7948444444444445
3192,same,0.8439111111111111
2448,same,0.7059555555555556
976,different,0.9886665344238281
3526,same,0.6033777777777778
1217,different,0.6879888888888889
3031,same,0.8558222222222223
218,different,0.9947471618652344
549,different,0.9717903137207031
2261,same,0.7319111111111111
490,different,0.4190940856933594
1174,different,0.9999777777777777
3104,same,0.8302222222222222
3090,same,0.0
1589,different,0.9954333333333333
215,different,0.9977951049804688
3498,same,0.7025777777777777
808,different,0.9984016418457031
478,different,0.9165725708007812
3205,same,0.7672888888888889
1393,different,0.8612888888888889
2683,same,0.8142222222222222
2676,same,0.7429333333333333
3716,same,0.4775111111111111
2951,same,0.8538666666666667
32,different,0.9943618774414062
2411,same,0.7461333333333333
3382,same,0.8366222222222223
310,different,0.9991798400878906
1188,different,0.8600111111111111
1782,different,0.8419
1366,different,0.13307777777777777
1286,different,0.9999888888888889
3112,same,0.8455111111111111
3755,same,0.8190222222222222
516,different,0.9927749633789062
675,different,0.2441253662109375
3855,same,0.6583111111111111
1381,different,0.9715555555555555
1257,different,0.9717222222222223
2078,same,0.8632888888888889
3081,same,0.8503111111111111
3661,same,0.5537777777777778
679,different,0.6862373352050781
2971,same,0.6336
3004,same,0.8076444444444445
297,different,0.8700942993164062
2210,same,0.8165333333333333
2480,same,0.8001777777777778
552,different,0.5356559753417969
572,different,0.23374557495117188
904,different,0.8014564514160156
553,different,0.9943504333496094
1925,different,0.5519666666666667
1840,different,0.39926666666666666
616,different,0.9957542419433594
224,different,0.9214553833007812
2252,same,0.8302222222222222
104,different,0.6743316650390625
2975,same,0.8110222222222222
330,different,0.9809646606445312
2486,same,0.6208
482,different,0.9958686828613281
3933,same,0.8878222222222222
916,different,0.9774093627929688
1839,different,0.9492555555555555
3210,same,0.8609777777777777
152,different,0.9981880187988281
2212,same,0.8327111111111111
285,different,0.895538330078125
579,different,0.9958114624023438
3574,same,0.7831111111111111
1455,different,0.9995666666666667
3740,same,0.84
2160,same,0.8496
3325,same,0.8296888888888889
3401,same,0.8051555555555555
3938,same,0.7662222222222222
3110,same,0.6883555555555556
2440,same,0.8151111111111111
754,different,0.9962348937988281
672,different,0.9969978332519531
2492,same,0.7989333333333334
1378,different,0.9918333333333333
3750,same,0.5944888888888888
2679,same,0.6727111111111111
1467,different,0.5777444444444444
2597,same,0.8503111111111111
524,different,0.99627685546875
2408,same,0.7937777777777778
3754,same,0.8375111111111111
1973,different,0.9993555555555556
858,different,0.9957923889160156
3440,same,0.8680888888888889
2531,same,0.6149333333333333
443,different,0.9910545349121094
1977,different,0.5408111111111111
1183,different,0.9867333333333334
457,different,0.8847084045410156
3204,same,0.8659555555555556
111,different,0.9636306762695312
2506,same,0.6368
3861,same,0.7482666666666666
561,different,0.8982429504394531
914,different,0.9071769714355469
3311,same,0.6371555555555556
1693,different,0.6904888888888889
320,different,0.9923095703125
3234,same,0.8076444444444445
1869,different,0.9961666666666666
1282,different,0.9991444444444444
643,different,0.9981842041015625
3273,same,0.8252444444444444
1559,different,0.27476666666666666
2149,same,0.8051555555555555
1017,different,0.8640888888888889
2228,same,0.8167111111111112
3530,same,0.7877333333333333
3053,same,0.8387555555555556
3292,same,0.8540444444444445
1767,different,0.9224222222222223
2974,same,0.6611555555555556
3859,same,0.7447111111111111
2385,same,0.7356444444444444
1401,different,0.7687444444444445
1330,different,0.9002777777777777
669,different,0.8918838500976562
1678,different,0.9917111111111111
909,different,0.9898185729980469
3390,same,0.8360888888888889
3782,same,0.7690666666666667
407,different,0.9477729797363281
1283,different,0.8142777777777778
1033,different,0.7541222222222222
2656,same,0.7340444444444445
346,different,0.4295082092285156
1210,different,0.9694555555555555
3483,same,0.8506666666666667
1682,different,0.32035555555555556
1870,different,0.9986
711,different,0.7326889038085938
1961,different,0.9986333333333334
551,different,0.7628974914550781
3141,same,0.7294222222222222
2699,same,0.5224888888888889
1229,different,0.9192777777777777
3295,same,0.8771555555555556
2413,same,0.8798222222222222
2256,same,0.7457777777777778
325,different,0.9899978637695312
2644,same,0.7553777777777778
74,different,0.8987617492675781
1038,different,0.39645555555555556
3753,same,0.7623111111111112
3970,same,0.8112
10,different,0.31037139892578125
1207,same,0.8551222222222222
2260,same,0.6396444444444445
1384,different,0.9910222222222222
2347,same,0.7562666666666666
3016,same,0.7308444444444444
132,different,0.7667045593261719
2218,same,0.7792
242,different,0.9954872131347656
1208,different,0.6264222222222222
3766,same,0.2677333333333333
3671,same,0.7683555555555556
3715,same,0.9308444444444445
759,different,0.9900665283203125
1845,different,0.9693444444444445
3883,same,0.6225777777777778
2958,same,0.7738666666666667
3218,same,0.6456888888888889
531,different,0.9719619750976562
2207,same,0.8101333333333334
1045,different,0.5938444444444444
269,different,0.9578933715820312
1144,different,0.7694777777777778
2389,same,0.6821333333333334
2539,same,0.6721777777777778
3785,same,0.7850666666666667
1245,different,0.8414333333333334
3024,same,0.5989333333333333
3443,same,0.8428444444444444
3271,same,0.44106666666666666
283,different,0.7489547729492188
708,different,0.995941162109375
1150,different,0.5959
972,different,0.9941444396972656
3597,same,0.6064
2067,same,0.8263111111111111
2235,same,0.7368888888888889
1371,different,0.9885666666666667
2117,same,0.7713777777777778
3665,same,0.8510222222222222
1880,different,0.9902111111111112
1588,different,0.9663
212,different,0.7627792358398438
989,different,0.9961318969726562
162,different,0.177154541015625
208,different,0.5977363586425781
3569,same,0.6232888888888889
1054,different,0.7999222222222222
2852,same,0.7937777777777778
3683,same,0.5304888888888889
